self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28024A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28024a-139006001,"Panel part numbers: GH82-28024A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28024B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28024b-139006005,"Panel part numbers: GH82-28024B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28024C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28024c-139006006,"Panel part numbers: GH82-28024C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28024D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28024d-139006007,"Panel part numbers: GH82-28024D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28143A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28143a-139006015,"Panel part numbers: GH82-28143A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28143C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28143c-139006019,"Panel part numbers: GH82-28143C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28143D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28143d-149639123,"Panel part numbers: GH82-28143D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28487A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28487a-139006053,"Panel part numbers: GH82-28487A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28492A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28492a-139006055,"Panel part numbers: GH82-28492A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28508A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28508a-139006057,"Panel part numbers: GH82-28508A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28812A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28812a-139006063,"Panel part numbers: GH82-28812A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-28884C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-28884c-139006068,"Panel part numbers: GH82-28884C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29077A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29077a-139006091,"Panel part numbers: GH82-29077A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29187A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29187a-139006098,"Panel part numbers: GH82-29187A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29227A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29227a-139006100,"Panel part numbers: GH82-29227A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29440A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29440a-139006125,"Panel part numbers: GH82-29440A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29440B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29440b-139006126,"Panel part numbers: GH82-29440B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29440C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29440c-149639128,"Panel part numbers: GH82-29440C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29440D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29440d-139006128,"Panel part numbers: GH82-29440D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29440G,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29440g-139006131,"Panel part numbers: GH82-29440G. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29461A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29461a-139006144,"Panel part numbers: GH82-29461A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29461B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29461b-139006145,"Panel part numbers: GH82-29461B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29461C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29461c-139006146,"Panel part numbers: GH82-29461C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29461D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29461d-139006147,"Panel part numbers: GH82-29461D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29734A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29734a-139006185,"Panel part numbers: GH82-29734A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-29805A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-29805a-139006188,"Panel part numbers: GH82-29805A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466A-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466a-pa-139006259,"Panel part numbers: GH82-30466A-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466b-139006260,"Panel part numbers: GH82-30466B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466B-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466b-pa-139006262,"Panel part numbers: GH82-30466B-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466c-149639137,"Panel part numbers: GH82-30466C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466C-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466c-pa-139006265,"Panel part numbers: GH82-30466C-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466D-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466d-pa-139006268,"Panel part numbers: GH82-30466D-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30466G-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30466g-pa-139006274,"Panel part numbers: GH82-30466G-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30477A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30477a-139006286,"Panel part numbers: GH82-30477A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30477B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30477b-139006288,"Panel part numbers: GH82-30477B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30477C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30477c-139006290,"Panel part numbers: GH82-30477C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30477D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30477d-139006292,"Panel part numbers: GH82-30477D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30477E,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30477e-139006294,"Panel part numbers: GH82-30477E. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30477F,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30477f-139006296,"Panel part numbers: GH82-30477F. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30481A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30481a-139006304,"Panel part numbers: GH82-30481A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30481B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30481b-139006305,"Panel part numbers: GH82-30481B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30481C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30481c-139006306,"Panel part numbers: GH82-30481C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30481D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30481d-139006307,"Panel part numbers: GH82-30481D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-30481F,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-30481f-139006309,"Panel part numbers: GH82-30481F. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31185A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31185a-139006347,"Panel part numbers: GH82-31185A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31200A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31200a-139006348,"Panel part numbers: GH82-31200A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31200B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31200b-139006351,"Panel part numbers: GH82-31200B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31200C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31200c-139006352,"Panel part numbers: GH82-31200C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31200D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31200d-139006353,"Panel part numbers: GH82-31200D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31208B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31208b-139006355,"Panel part numbers: GH82-31208B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31231A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31231a-139006356,"Panel part numbers: GH82-31231A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31231B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31231b-139006359,"Panel part numbers: GH82-31231B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31231C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31231c-139006360,"Panel part numbers: GH82-31231C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31231D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31231d-139006361,"Panel part numbers: GH82-31231D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31235A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31235a-139006365,"Panel part numbers: GH82-31235A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31236A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31236a-139006366,"Panel part numbers: GH82-31236A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31240A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31240a-139006367,"Panel part numbers: GH82-31240A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31245A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31245a-139006370,"Panel part numbers: GH82-31245A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31247A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31247a-139006373,"Panel part numbers: GH82-31247A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31249A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31249a-139006376,"Panel part numbers: GH82-31249A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31432A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31432a-139006404,"Panel part numbers: GH82-31432A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31432C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31432c-139006409,"Panel part numbers: GH82-31432C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31432D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31432d-139006411,"Panel part numbers: GH82-31432D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31434A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31434a-139006413,"Panel part numbers: GH82-31434A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442a-139006415,"Panel part numbers: GH82-31442A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442b-149639139,"Panel part numbers: GH82-31442B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442d-139006420,"Panel part numbers: GH82-31442D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442E,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442e-149639140,"Panel part numbers: GH82-31442E. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442G,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442g-139006424,"Panel part numbers: GH82-31442G. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442H,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442h-139006425,"Panel part numbers: GH82-31442H. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31442K,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31442k-139006426,"Panel part numbers: GH82-31442K. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31453A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31453a-139006428,"Panel part numbers: GH82-31453A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31453C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31453c-139006431,"Panel part numbers: GH82-31453C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31453D,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31453d-139006433,"Panel part numbers: GH82-31453D. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31458C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31458c-139006437,"Panel part numbers: GH82-31458C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31769A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31769a-149639141,"Panel part numbers: GH82-31769A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31827B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31827b-139006482,"Panel part numbers: GH82-31827B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31827C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31827c-139006483,"Panel part numbers: GH82-31827C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31827E,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31827e-139006485,"Panel part numbers: GH82-31827E. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31842B,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31842b-149639142,"Panel part numbers: GH82-31842B. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31842C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31842c-139006494,"Panel part numbers: GH82-31842C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31849A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31849a-139006501,"Panel part numbers: GH82-31849A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-31914A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-31914a-139006531,"Panel part numbers: GH82-31914A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-32743A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-32743a-149639145,"Panel part numbers: GH82-32743A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-32856A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-32856a-139006612,"Panel part numbers: GH82-32856A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-32951A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-32951a-139006635,"Panel part numbers: GH82-32951A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33214A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33214a-149639148,"Panel part numbers: GH82-33214A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33286A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33286a-139006728,"Panel part numbers: GH82-33286A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33287A-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33287a-pa-139006730,"Panel part numbers: GH82-33287A-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33287D-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33287d-pa-149639151,"Panel part numbers: GH82-33287D-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33287E-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33287e-pa-149639152,"Panel part numbers: GH82-33287E-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33287F-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33287f-pa-149639153,"Panel part numbers: GH82-33287F-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33287G-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33287g-pa-139006741,"Panel part numbers: GH82-33287G-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33332A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33332a-139006770,"Panel part numbers: GH82-33332A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33385A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33385a-149639158,"Panel part numbers: GH82-33385A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33396C,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33396c-139006801,"Panel part numbers: GH82-33396C. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33396C-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33396c-pa-139006803,"Panel part numbers: GH82-33396C-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33410C-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33410c-pa-149639160,"Panel part numbers: GH82-33410C-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33410D-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33410d-pa-149639161,"Panel part numbers: GH82-33410D-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33410E-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33410e-pa-139006821,"Panel part numbers: GH82-33410E-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33410F-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33410f-pa-139006824,"Panel part numbers: GH82-33410F-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33410G-PA,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33410g-pa-139006827,"Panel part numbers: GH82-33410G-PA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33637A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33637a-139006865,"Panel part numbers: GH82-33637A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33685A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33685a-139006877,"Panel part numbers: GH82-33685A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Samsung,self-only,structured-db,Samsung,Samsung,,Samsung Display GH82-33847A,Samsung,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-gh82-33847a-149639162,"Panel part numbers: GH82-33847A. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
