self_brand,compatibility_category,detected_brands,title,product_brand,source_url,compatibility
Acer,self-only,Acer,Compatible Display KL.2360Q.002,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2360q.002-73498905,"Panel part numbers: KL.2360Q.002. Compatible laptop models: Acer XZ240QP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2360Q.003,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2360q.003-74297418,"Panel part numbers: KL.2360Q.003. Compatible laptop models: Acer XZ240QP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.005,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.005-61397736,"Panel part numbers: KL.23802.005. Compatible laptop models: Acer HA240YAr, Acer HA240Yr, Acer R241Y, Acer RT240Y, Acer RT240YR, Acer SA240Y, Acer SA240YA, Acer SA240YB. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.006,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.006-61397737,"Panel part numbers: KL.23802.006. Compatible laptop models: Acer HA240Y, Acer HA240YAr, Acer R241Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.008,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.008-61397739,"Panel part numbers: KL.23802.008. Compatible laptop models: Acer G247H, Acer R240 HYR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.009,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.009-61397740,"Panel part numbers: KL.23802.009. Compatible laptop models: Acer RG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.010,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.010-101951757,"Panel part numbers: KL.23802.010. Compatible laptop models: Acer B247, Acer B247Yr, Acer K243Yr, Acer V247Y, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.011,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.011-61397742,"Panel part numbers: KL.23802.011. Compatible laptop models: Acer 24ML2Y, Acer Aopen 24ML2Yr. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.012,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.012-116974828,"Panel part numbers: KL.23802.012. Compatible laptop models: Acer B247, Acer B247Yr, Acer V247Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23802.019,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23802.019-117773724,"Panel part numbers: KL.23802.019. Compatible laptop models: Acer HA240Yr, Acer SA240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23805.008,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23805.008-61397747,"Panel part numbers: KL.23805.008. Compatible laptop models: Acer G247H, Acer K242HYLBq, Acer KA240Yq, Acer KB242HYL, Acer R240HYA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23805.028,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23805.028-79411996,"Panel part numbers: KL.23805.028. Compatible laptop models: Acer Vero V7 (V247Y A). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.002,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.002-145180524,"Panel part numbers: KL.23806.002. Compatible laptop models: Acer Nitro VG240YP, Acer Nitro XV240YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.003,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.003-61397753,"Panel part numbers: KL.23806.003. Compatible laptop models: Acer B247Yv, Acer KA242YV, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.004,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.004-61397754,"Panel part numbers: KL.23806.004. Compatible laptop models: Acer B247Yv, Acer KA242YV, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.005,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.005-145180525,"Panel part numbers: KL.23806.005. Compatible laptop models: Acer Nitro VG240YP, Acer Nitro VG240YS, Acer Nitro XV240YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.006,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.006-61397756,"Panel part numbers: KL.23806.006. Compatible laptop models: Acer B247Yq, Acer K243Yq, Acer KA242Y, Acer KA242YV, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.010,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.010-72829778,"Panel part numbers: KL.23806.010. Compatible laptop models: Acer K242HYLHv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.011,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.011-145180526,"Panel part numbers: KL.23806.011. Compatible laptop models: Acer Nitro VG240YP, Acer Nitro VG240YS, Acer Nitro XF240x, Acer Nitro XF243x, Acer Nitro XV240YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.012,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.012-72829779,"Panel part numbers: KL.23806.012. Compatible laptop models: Acer K242HYLHv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.015,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.015-74297419,"Panel part numbers: KL.23806.015. Compatible laptop models: Acer KA242YV, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.020,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.020-75948775,"Panel part numbers: KL.23806.020. Compatible laptop models: Acer K242HYLHv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.022,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.022-79161313,"Panel part numbers: KL.23806.022. Compatible laptop models: Acer SA241Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.024,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.024-79411997,"Panel part numbers: KL.23806.024. Compatible laptop models: Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.027,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.027-145180527,"Panel part numbers: KL.23806.027. Compatible laptop models: Acer Nitro VG240YS, Acer Nitro XF240x, Acer Nitro XF243x, Acer Nitro XV240YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.037,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.037-89772727,"Panel part numbers: KL.23806.037. Compatible laptop models: Acer B247Yv, Acer V247Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.040,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.040-92751627,"Panel part numbers: KL.23806.040. Compatible laptop models: Acer Vero V7 (V247Y A). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.041,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.041-89772728,"Panel part numbers: KL.23806.041. Compatible laptop models: Acer K242HYLHv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.043,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.043-94995976,"Panel part numbers: KL.23806.043. Compatible laptop models: Acer K242HYLHv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.046,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.046-121129279,"Panel part numbers: KL.23806.046. Compatible laptop models: Acer Vero B7 (B247Y E), Acer Vero V7 (V247Y E). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.047,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.047-113123340,"Panel part numbers: KL.23806.047. Compatible laptop models: Acer Vero RL2 (RS242Y). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.050,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.050-102157453,"Panel part numbers: KL.23806.050. Compatible laptop models: Acer Vero B7 (B247Y E), Acer Vero V7 (V247Y E). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.055,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.055-103306526,"Panel part numbers: KL.23806.055. Compatible laptop models: Acer Vero B7 (B247Y E), Acer Vero V7 (V247Y E). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23806.058,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23806.058-149583405,"Panel part numbers: KL.23806.058. Compatible laptop models: Acer Vero B7 (B247Y E), Acer Vero V7 (V247Y E). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.004,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.004-61397761,"Panel part numbers: KL.23808.004. Compatible laptop models: Acer Aspire AU5-710, Acer Aspire Z3 (AZ3-710), Acer Aspire Z3 (AZ3-711), Acer Aspire Z3 (AZ3-715), Acer Chromebase CA24I2, Acer Chromebase CA24V2, Acer Veriton Z4820G, Acer Veriton Z6820G. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.015 23.8 in 1920x1080 / FHD 30-pin LVDS,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.015-99868662,"Panel part numbers: KL.23808.015. Compatible laptop models: Acer Veriton Z6860G, Acer Chromebase CA24I2, Acer Aspire C24 AiO, Acer Aspire C24-860, Acer B247, Acer Aspire C24-865, Acer Veriton Z4860G, Acer Aspire C24-320, Acer G247H. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.020,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.020-133141495,"Panel part numbers: KL.23808.020. Compatible laptop models: Acer Chromebase CA24I2, Acer Chromebase CA24V2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.021,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.021-61397777,"Panel part numbers: KL.23808.021. Compatible laptop models: Acer UT241Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.022,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.022-61397778,"Panel part numbers: KL.23808.022. Compatible laptop models: Acer BE240Y, Acer BE240Yv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.024,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.024-132943895,"Panel part numbers: KL.23808.024. Compatible laptop models: Acer Add-In-One 24, Acer Aspire (C24-1700), Acer Aspire (C24-1750), Acer Aspire C24 AiO, Acer Aspire C24 AiO (C24-1800), Acer Aspire C24 AiO (C24-195ES), Acer Veriton VA850, Acer Veriton VA890, Acer Veriton Vero Z4 (VVZ4724GT), Acer Veriton Z2 (VZ2514G). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.025 23.8 in 1920x1080 / FHD 30-pin LVDS,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.025-139013084,"Panel part numbers: KL.23808.025. Compatible laptop models: Acer UT241Y, Acer Aspire (C24-1651), Acer Aspire C24 AiO. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.027,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.027-132943896,"Panel part numbers: KL.23808.027. Compatible laptop models: Acer Aspire C24 AiO, Acer Aspire C24 AiO (C24-1800), Acer Aspire C24 AiO (C24-1851), Acer Aspire C24 AiO (C24-195ES), Acer Veriton VA850, Acer Veriton VA890, Acer Veriton Z2 (VZ2514G), Acer Veriton Z2 (VZ2724G), Acer Veriton Z4 (VZ4714GT), Acer Veriton Z4 VZ4870G. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.23808.029,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.23808.029-104106057,"Panel part numbers: KL.23808.029. Compatible laptop models: Acer Aspire (C24-1751), Acer Aspire C24 AiO, Acer Aspire C24 AiO (C24-1851), Acer UT241Y, Acer Veriton Vero Z4 (VVZ4724GT), Acer Veriton Z4 (VZ4714GT), Acer Veriton Z6 (VZ6714GT). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380A.001,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380a.001-61397781,"Panel part numbers: KL.2380A.001. Compatible laptop models: Acer ED246Y, Acer ED246Yd. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380A.003,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380a.003-64410554,"Panel part numbers: KL.2380A.003. Compatible laptop models: Acer Nitro RG241YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380A.008,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380a.008-141956642,"Panel part numbers: KL.2380A.008. Compatible laptop models: Acer Nitro RG241YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.003,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.003-61397782,"Panel part numbers: KL.2380D.003. Compatible laptop models: Acer Aopen 24ML1Yv, Acer B246, Acer B247, Acer B247Yv, Acer ET241Yv, Acer V247Y, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.004,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.004-61397783,"Panel part numbers: KL.2380D.004. Compatible laptop models: Acer Aopen 24ML1Yv, Acer B246, Acer B247, Acer B247YDv, Acer B247Yq, Acer B247Yv, Acer K243Yq, Acer KA242Y, Acer KG242Y, Acer V247Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.005,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.005-70011218,"Panel part numbers: KL.2380D.005. Compatible laptop models: Acer B246, Acer V246HYLV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.007,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.007-72829780,"Panel part numbers: KL.2380D.007. Compatible laptop models: Acer B246, Acer B247, Acer B247YDv, Acer B247Yq, Acer B247Yv, Acer K243Yq, Acer KA242Y, Acer KG242Y, Acer V247Y, Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.015,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.015-84877139,"Panel part numbers: KL.2380D.015. Compatible laptop models: Acer B246, Acer B247YDv, Acer B247Yq, Acer B247Yv, Acer B248Yv, Acer K243Yq, Acer KA242Y, Acer KA242YV, Acer V247Y, Acer Vero CB1 (CB241Y). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.016,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.016-85383676,"Panel part numbers: KL.2380D.016. Compatible laptop models: Acer B246, Acer B247YDv, Acer B247Yq, Acer B247Yv, Acer B248Yv, Acer KA242Y, Acer KA242YV, Acer V247Y, Acer Vero CB1 (CB241Y), Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.019,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.019-102065032,"Panel part numbers: KL.2380D.019. Compatible laptop models: Acer B247Yv, Acer K243Yq, Acer V247Y, Acer Vero B7 (B247Y DE), Acer Vero B7 (B247Y E), Acer Vero V7 (V247Y E), Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380D.020,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380d.020-102065033,"Panel part numbers: KL.2380D.020. Compatible laptop models: Acer B247Yq, Acer B247Yv, Acer K243Yq, Acer V247Y, Acer Vero B7 (B247Y DE), Acer Vero B7 (B247Y E), Acer Vero V7 (V247Y E), Acer VG240Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.001,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.001-61397784,"Panel part numbers: KL.2380E.001. Compatible laptop models: Acer Aspire AU5-710, Acer Aspire Z3 (AZ3-710), Acer Aspire Z3 (AZ3-711), Acer Aspire Z3 (AZ3-715), Acer B246, Acer G246HYLR, Acer Veriton Z4820G, Acer Veriton Z6820G. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.002,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.002-61397785,"Panel part numbers: KL.2380E.002. Compatible laptop models: Acer Aspire Z3 (AZ3-710), Acer Aspire Z3 (AZ3-711), Acer Aspire Z3 (AZ3-715), Acer B246, Acer G246HYLR, Acer Veriton Z4820G, Acer Veriton Z6820G. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.009 23.8 in 1920x1080 / FHD 30-pin LVDS,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.009-99868663,"Panel part numbers: KL.2380E.009. Compatible laptop models: Acer VG240Y, Acer Aspire C24-860, Acer B247, Acer Veriton Z6860G, Acer Aspire C24-865, Acer Veriton Z4860G, Acer Aspire C24-320, Acer G247H, Acer B247Yv, Acer ET241Yv. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.011 23.8 in 1920x1080 / FHD 30-pin LVDS,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.011-99868664,"Panel part numbers: KL.2380E.011. Compatible laptop models: Acer Aspire C24-865, Acer V247Y, Acer ET241Y, Acer Aspire (Z24-890), Acer Aspire C24-860, Acer B247, Acer Veriton Z6860G, Acer Veriton Z4860G, Acer Aspire C24-320. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.013,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.013-61397790,"Panel part numbers: KL.2380E.013. Compatible laptop models: Acer B247YUv, Acer VG240YU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.014 23.8 in 1920x1080 / FHD 30-pin LVDS,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.014-99868665,"Panel part numbers: KL.2380E.014. Compatible laptop models: Acer Aspire C24-860, Acer B247, Acer Veriton Z6860G, Acer Aspire C24-865, Acer Veriton Z4860G, Acer Aspire C24-320, Acer G247H, Acer B247Yv, Acer ET241Yv, Acer V247Y. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.015 23.8 in 1920x1080 / FHD 30-pin LVDS,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.015-74119264,"Panel part numbers: KL.2380E.015, SD10Q75578, KL.23808.010, LM238WF2 SSK1. Compatible laptop models: Acer Aspire C24-865, Acer V247Y, Acer ET241Y, Acer Aspire (Z24-890), Acer Aspire C24-860, Acer B247, Acer Veriton Z6860G, Acer Veriton Z4860G, Acer Aspire C24-320. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.016,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.016-61397793,"Panel part numbers: KL.2380E.016. Compatible laptop models: Acer EB243YA, Acer EB243YAb. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.017,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.017-61397794,"Panel part numbers: KL.2380E.017. Compatible laptop models: Acer EB243YA, Acer EB243YAb, Acer EB243YB, Acer EB243YBb. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.019,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.019-149031803,"Panel part numbers: KL.2380E.019. Compatible laptop models: Acer Nitro VG240YS, Acer Nitro VG242YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.020,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.020-117827442,"Panel part numbers: KL.2380E.020. Compatible laptop models: Acer B247YU, Acer B247YUv, Acer VG240YU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.022,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.022-70011219,"Panel part numbers: KL.2380E.022. Compatible laptop models: Acer Nitro VG240YP, Acer Nitro VG240YS, Acer Nitro XF240x, Acer Nitro XF243x, Acer Nitro XV240YP, Acer Nitro XV242YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.023,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.023-61397797,"Panel part numbers: KL.2380E.023. Compatible laptop models: Acer Nitro VG240YP, Acer Nitro VG240YS, Acer Nitro XF240x, Acer Nitro XF243x, Acer Nitro XV240YP, Acer Nitro XV242YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.032,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.032-139233681,"Panel part numbers: KL.2380E.032. Compatible laptop models: Acer Nitro XV241YX. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.039,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.039-77208540,"Panel part numbers: KL.2380E.039. Compatible laptop models: Acer Nitro VG240YP, Acer Nitro VG240YS, Acer Nitro XF240x, Acer Nitro XF243x, Acer Nitro XV242YP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380E.076,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380e.076-94995978,"Panel part numbers: KL.2380E.076. Compatible laptop models: Acer B247YUv, Acer VG240YU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380H.004,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380h.004-61397799,"Panel part numbers: KL.2380H.004. Compatible laptop models: Acer EK241. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380H.024,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380h.024-77208541,"Panel part numbers: KL.2380H.024. Compatible laptop models: Acer Aopen 24E1Ym. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380I.006,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380i.006-61397801,"Panel part numbers: KL.2380I.006. Compatible laptop models: Acer Aspire (C24-963), Acer Aspire C24 AiO, Acer Aspire C24-420, Acer Aspire C24-960. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380I.007,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380i.007-61397802,"Panel part numbers: KL.2380I.007. Compatible laptop models: Acer Aspire (C24-963), Acer Aspire C24 AiO, Acer Aspire C24-420, Acer Aspire C24-960. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380I.019,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380i.019-73498908,"Panel part numbers: KL.2380I.019. Compatible laptop models: Acer Aspire (C24-963), Acer Aspire C24 AiO, Acer Aspire C24-420. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380I.031,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380i.031-74197146,"Panel part numbers: KL.2380I.031. Compatible laptop models: Acer Aspire (C24-963), Acer Aspire C24 AiO, Acer Aspire C24-420. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380I.046,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380i.046-140124464,"Panel part numbers: KL.2380I.046. Compatible laptop models: Acer Aspire (C24-1700), Acer Aspire (C24-1750), Acer Aspire (C24-1751), Acer Aspire C24 AiO, Acer Aspire C24 AiO (C24-1800), Acer Aspire C24 AiO (C24-1851), Acer Aspire C24 AiO (C24-195ES), Acer Veriton VA890, Acer Veriton Vero Z4 (VVZ4724GT), Acer Veriton Z2 (VZ2514G). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Acer,self-only,Acer,Compatible Display KL.2380I.088,Acer,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-kl.2380i.088-149143922,"Panel part numbers: KL.2380I.088. Compatible laptop models: Acer Veriton Vero Z4 (VVZ4724GT), Acer Veriton Vero Z6 (VVZ6724GT), Acer Veriton Z2 (VZ2724G). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
