self_brand,compatibility_category,detected_brands,title,product_brand,source_url,compatibility
Asus,self-only,Asus,Compatible Display 18010-16024200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16024200-140861938,"Panel part numbers: 18010-16024200. Compatible laptop models: Asus Vivobook S16 M3607HA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16024700,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16024700-131918635,"Panel part numbers: 18010-16024700. Compatible laptop models: Asus ExpertBook B3 B3605CCA, Asus ExpertBook B5 B5605CCA, Asus ExpertBook B5 B5605CVA, Asus ExpertBook P3 P3605CVA, Asus Vivobook 16 M1607HA, Asus Vivobook 16 M1607KA, Asus Vivobook S16 M3607HA, Asus VivoBook S16 S3607CA, Asus VivoBook S16 S3607QA, Asus VivoBook S16 S3607VA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16030600 16.0 in 1920x1200 / WUXGA 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16030600-100705598,"Panel part numbers: 18010-16030600, 18010-16010300, 18010-16011500. Compatible laptop models: Asus K3605ZV, Asus M1605XA, Asus X1603ZA, Asus ExpertBook P3 P3605CVA, Asus ExpertBook B3 B3605CVA, Asus ExpertBook B3 B3605CCA, Asus X1605EA, Asus VivoBook 16X X1605EA, Asus K3604VA, Asus VivoBook 16X K3604VA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16030800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16030800-131918636,"Panel part numbers: 18010-16030800. Compatible laptop models: Asus K3605ZC, Asus K3605ZF, Asus K3605ZU, Asus K3605ZV, Asus VivoBook 16X K3605ZC, Asus VivoBook 16X K3605ZF, Asus VivoBook 16X K3605ZU, Asus VivoBook 16X K3605ZV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16031000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16031000-131918637,"Panel part numbers: 18010-16031000. Compatible laptop models: Asus B3604CMA, Asus B3604CVA, Asus B3604CVF, Asus B5604CMA, Asus B5604CVA, Asus B5604CVF, Asus ExpertBook B3 B3604CVA, Asus ExpertBook B3 B3604CVF, Asus ExpertBook B5 B5604CMA, Asus ExpertBook B5 B5604CMA_L. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16040000 16.0 in 2560x1600 / WQXGA 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16040000-113123226,"Panel part numbers: 18010-16040000. Compatible laptop models: Asus TUF Gaming A16 FA617NS, Asus ROG Zephyrus M16 GU604VZ, Asus ROG Zephyrus G16 GU603VV, Asus K6604JI, Asus ROG Zephyrus G16 GU603ZV, Asus ROG Zephyrus Duo 16 GX650RX, Asus NR2202RX, Asus ROG Zephyrus Duo 16 GX650RW, Asus ROG Zephyrus Duo 16 GX650RM, Asus ROG Zephyrus Duo 16 GX650RS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16040200 16.0 in 2560x1600 / WQXGA 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16040200-126149885,"Panel part numbers: 18010-16040200. Compatible laptop models: Asus FA617NS, Asus TUF Gaming A16 FA617XT, Asus ROG Zephyrus M16 GU604VI, Asus GU603ZV, Asus ROG Zephyrus Duo 16 GX650RX, Asus NR2202RX, Asus ROG Zephyrus Duo 16 GX650RW, Asus ROG Zephyrus Duo 16 GX650RM, Asus ROG Zephyrus Duo 16 GX650RS, Asus ROG Zephyrus Duo 16 GX650PI. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16060000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16060000-131918638,"Panel part numbers: 18010-16060000. Compatible laptop models: Asus F16 FX607JU, Asus FA607PI, Asus FA607PU, Asus FA607PV, Asus FX607JV, Asus TUF Gaming A16 FA607PI, Asus TUF Gaming A16 FA607PU, Asus TUF Gaming A16 FA607PV, Asus TUF Gaming F16 FX607JI, Asus TUF Gaming F16 FX607JIR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16060100 16.0 in 1920x1200 / WUXGA 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16060100-122742820,"Panel part numbers: 18010-16060100. Compatible laptop models: Asus TUF Gaming A16 FA607PI, Asus ROG Zephyrus G16 GU603VI, Asus ROG Zephyrus G16 GU603VU, Asus GU603ZV, Asus TUF Gaming A16 FA607PU, Asus FA617NS, Asus TUF Gaming A16 FA617NS, Asus FA617XS, Asus TUF Gaming A16 FA617XS, Asus FA617XT. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16060300 16.0 in 1920x1200 / WUXGA 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16060300-122742821,"Panel part numbers: 18010-16060300. Compatible laptop models: Asus ROG Strix G16 G614JIR, Asus FA607PV, Asus A16 FA617NTR, Asus TUF Gaming F16 FX607JI, Asus ROG Zephyrus G16 GU603ZV, Asus TUF Gaming A16 FA617NT, Asus FA617NS, Asus TUF Gaming A16 FA617NS, Asus FA617XS, Asus TUF Gaming A16 FA617XS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16060600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16060600-131918639,"Panel part numbers: 18010-16060600. Compatible laptop models: Asus F16 FX607JU, Asus FA607PI, Asus FA607PU, Asus FA607PV, Asus FX607JV, Asus TUF Gaming A16 FA607PI, Asus TUF Gaming A16 FA607PU, Asus TUF Gaming A16 FA607PV, Asus TUF Gaming F16 FX607JV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-16060800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-16060800-131918640,"Panel part numbers: 18010-16060800. Compatible laptop models: Asus Gaming V16 V3607VH, Asus V16 (V3607VJ), Asus V16 V3607VM, Asus V16 V3607VU, Asus VivoBook S16 S3607CA, Asus VivoBook S16 S3607QA, Asus VivoBook S16 S3607VA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17020000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17020000-131918642,"Panel part numbers: 18010-17020000. Compatible laptop models: Asus ProArt StudioBook 17 H700GV, Asus ProArt StudioBook Pro 17 W700G1T, Asus ProArt StudioBook Pro 17 W700G2T, Asus ProArt StudioBook Pro 17 W700G3T, Asus ProArt StudioBook Pro 17 W700GV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17020100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17020100-131918643,"Panel part numbers: 18010-17020100. Compatible laptop models: Asus ProArt StudiBook Pro X W730G2T, Asus ProArt StudioBook Pro X W730G1T, Asus ProArt StudioBook Pro X W730G5T. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17300100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17300100-145101210,"Panel part numbers: 18010-17300100. Compatible laptop models: Asus X750JA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17310100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17310100-140861940,"Panel part numbers: 18010-17310100. Compatible laptop models: Asus X750JA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17310200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17310200-140861941,"Panel part numbers: 18010-17310200. Compatible laptop models: Asus X750JA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17310400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17310400-140861942,"Panel part numbers: 18010-17310400. Compatible laptop models: Asus F751LAV, Asus R752LAV, Asus X751LA, Asus X751LAV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17310600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17310600-140861943,"Panel part numbers: 18010-17310600. Compatible laptop models: Asus F751LJ, Asus K751LB, Asus K751LJ, Asus R752LJ, Asus X751LJ. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17311200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17311200-131918644,"Panel part numbers: 18010-17311200. Compatible laptop models: Asus R702MA, Asus VivoBook 17 F705NA, Asus VivoBook 17 X705MA, Asus VivoBook 17 X705MB, Asus VivoBook 17 X705NA, Asus VivoBook 17 X705NC, Asus VivoBook F705MA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17311400 17.3 in 1600x900 / HD+ 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17311400-76023070,"Panel part numbers: 18010-17311400. Compatible laptop models: Asus Business P1701FB, Asus VivoBook 17 D712DK, Asus X712FB, Asus VivoBook 17 F712FB, Asus VivoBook 17 X712FA, Asus VivoBook 17 F712FA, Asus Business P1701FA, Asus VivoBook 17 K712FB, Asus VivoBook 17 K712FA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17311700 17.3 in 1600x900 / HD+ 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17311700-95652178,"Panel part numbers: 18010-17311700. Compatible laptop models: Asus Business P1701FA, Asus VivoBook 17 K712FA, Asus VivoBook 17 D712DA, Asus VivoBook S17 S712DA, Asus VivoBook 17 D712DK, Asus X712FB, Asus VivoBook 17 F712FB, Asus Business P1701FB, Asus VivoBook 17 X712FA, Asus VivoBook 17 F712FA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17320100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17320100-140861944,"Panel part numbers: 18010-17320100. Compatible laptop models: Asus X750JA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17320200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17320200-145101211,"Panel part numbers: 18010-17320200. Compatible laptop models: Asus F751MA, Asus N751JK, Asus Pro Essential P751JA, Asus Pro Essential P751JF, Asus Pro P2710JA, Asus R752MA, Asus X751MA, Asus X751MD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17320500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17320500-145101212,"Panel part numbers: 18010-17320500. Compatible laptop models: Asus X750JA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17320700,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17320700-140861947,"Panel part numbers: 18010-17320700. Compatible laptop models: Asus VivoBook Pro N752VX. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17320800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17320800-131918645,"Panel part numbers: 18010-17320800. Compatible laptop models: Asus ROG G752VS, Asus ROG G752VY, Asus ROG GX700VO, Asus VivoBook Pro N752VX. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17320900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17320900-140861948,"Panel part numbers: 18010-17320900. Compatible laptop models: Asus F751LAV, Asus R752LAV, Asus X751LA, Asus X751LAV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17321500 17.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17321500-88478251,"Panel part numbers: 18010-17321500, 18010-17330500. Compatible laptop models: Asus ROG Strix SCAR GL703GE, Asus VivoBook 17 X705QR, Asus ROG GX700VO, Asus VivoBook Pro 17 N705FN, Asus ROG Strix GL753VD, Asus TUF FX753VD, Asus ROG Strix GL753VE, Asus TUF FX753VE, Asus N751JW, Asus ROG GL771JW. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17321800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17321800-140861949,"Panel part numbers: 18010-17321800. Compatible laptop models: Asus ROG Strix GL702ZC, Asus ROG Strix GL703GE, Asus ROG Strix SCAR GL703GE. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17321900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17321900-131918646,"Panel part numbers: 18010-17321900. Compatible laptop models: Asus ROG G703VI. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17322000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17322000-131918647,"Panel part numbers: 18010-17322000. Compatible laptop models: Asus ROG G703GI, Asus ROG G703GS, Asus ROG G703GX, Asus ROG Strix GL703GM, Asus ROG Strix GL703GS, Asus ROG Strix SCAR GL703GM, Asus ROG Strix SCAR GL703GS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17322600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17322600-140861950,"Panel part numbers: 18010-17322600. Compatible laptop models: Asus ROG Zephyrus S GX701GXR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17323000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17323000-131918648,"Panel part numbers: 18010-17323000. Compatible laptop models: Asus ROG Mothership GZ700GX. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17323500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17323500-131918650,"Panel part numbers: 18010-17323500. Compatible laptop models: Asus ROG Strix SCAR 17 G732LW, Asus ROG Strix SCAR 17 G732LWS, Asus ROG Strix SCAR 17 G732LXS, Asus ROG Zephyrus S GX701GWR, Asus ROG Zephyrus S GX701GXR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17323700 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17323700-103100059,"Panel part numbers: 18010-17323700. Compatible laptop models: Asus TUF Gaming A17 FA706QE, Asus TUF Gaming F17 FX706HE, Asus ROG Strix G17 G713QE, Asus TUF Gaming A17 FA706IHR, Asus FX707ZC4, Asus FA707XI, Asus FX707ZI, Asus TUF Gaming F17 FX707VV4, Asus TUF A17 FA706IH, Asus TUF A17 FA706II. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17324100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17324100-131918651,"Panel part numbers: 18010-17324100. Compatible laptop models: Asus GX703HM, Asus GX703HR, Asus ROG Zephyrus S17 GX703HM, Asus ROG Zephyrus S17 GX703HR, Asus ROG Zephyrus S17 GX703HS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17324200 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17324200-98305851,"Panel part numbers: 18010-17324200, NBNRCK09093MC. Compatible laptop models: Asus G733CW, Asus ROG Strix G17 G713RS, Asus ROG Strix Scar 17 G733ZM, Asus ROG Strix Scar 17 G733ZS, Asus ROG Strix Scar 17 G733ZW, Asus ROG Strix Scar 17 G733ZX, Asus ROG Strix G17 G713RW, Asus ROG Strix G17 G713RC, Asus ROG Strix G17 G713RM, Asus TUF Gaming A17 FA707RW. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17324400 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17324400-103100060,"Panel part numbers: 18010-17324400. Compatible laptop models: Asus TUF A17 FA706IH, Asus TUF Gaming F17 FX706HC, Asus G713IC, Asus FA706IHR, Asus TUF Gaming F17 FX707ZC, Asus TUF Gaming F17 FX707ZC4, Asus FA707XV, Asus FX707ZU, Asus TUF Gaming F17 FX707ZU4. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17330200 17.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17330200-144661738,"Panel part numbers: 18010-17330200, 6091L-2750B, LP173WF4-SPD1, LP173WF4 (SP)(D1). Compatible laptop models: Asus ROG G751JY, Asus ROG G751JL, Asus N751JX, Asus N751JK, Asus ROG G751JT, Asus ROG G751JM, Asus N751JW, Asus ROG GL771JW, Asus ROG G771JW, Asus N751JM. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17330400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17330400-145101213,"Panel part numbers: 18010-17330400. Compatible laptop models: Asus F751SA, Asus F756UB, Asus R752SA, Asus R753UB, Asus X751SA, Asus X756UB. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17330800 17.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17330800-88643728,"Panel part numbers: 18010-17330800, 18010-17330900. Compatible laptop models: Asus ROG G771JM, Asus ROG G752VS, Asus X705UN, Asus VivoBook Pro N752VX, Asus ROG Strix GL753VD, Asus TUF FX753VD, Asus ROG Strix GL753VE, Asus TUF FX753VE, Asus N751JW, Asus ROG GL771JW. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17331500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17331500-131918655,"Panel part numbers: 18010-17331500. Compatible laptop models: Asus FX706HF, Asus FX707VI, Asus FX707VU, Asus FX707VV, Asus FX707ZI, Asus FX707ZU, Asus FX707ZV, Asus G713PI, Asus G713PU, Asus G713PV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17340100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17340100-131918656,"Panel part numbers: 18010-17340100. Compatible laptop models: Asus ROG Zephyrus S17 GX701LV, Asus ROG Zephyrus S17 GX701LWS, Asus ROG Zephyrus S17 GX701LXS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17340400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17340400-131918657,"Panel part numbers: 18010-17340400. Compatible laptop models: Asus FX706HM, Asus TUF Gaming F17 FX706HM. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17350200 17.3 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17350200-58252256,"Panel part numbers: 18010-17350200, 18010-17322400, 18010-17322700, 18010-17331100, 18010-17351800. Compatible laptop models: Asus VivoBook 17 X712FA, Asus TUF Gaming A17 FA706IU, Asus Business P1701FA, Asus VivoBook 17 M1702QA, Asus TUF FX705DY, Asus VivoBook 17 D712DK, Asus ROG Strix G731GT, Asus TUF FX705DT, Asus TUF A17 FA706II, Asus ROG Strix G G731GU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17350400 17.3 in 1600x900 / HD+ 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17350400-73682558/nup,"Panel part numbers: 18010-17350400. Compatible laptop models: Asus VivoBook 17 X712JA, Asus Chromebook CX1 CX1700CKA, Asus VivoBook 17 X712DA, Asus VivoBook 17 D712DA, Asus VivoBook 17 M712DA, Asus VivoBook S17 S712DA, Asus Business P1701DA, Asus VivoBook S17 S712JA, Asus S732DA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17350600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17350600-131918658,"Panel part numbers: 18010-17350600. Compatible laptop models: Asus GX703HM, Asus GX703HR, Asus ROG Zephyrus S17 GX703HM, Asus ROG Zephyrus S17 GX703HR, Asus ROG Zephyrus S17 GX703HS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17350700 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17350700-103100061,"Panel part numbers: 18010-17350700. Compatible laptop models: Asus TUF Gaming A17 FA706QR, Asus G713QM, Asus ROG Strix G17 G713IE, Asus TUF Gaming F17 FX707ZR, Asus FA707NV, Asus TUF Gaming A17 FA707XI, Asus FX707ZV, Asus TUF Gaming F17 FX707ZV4, Asus TUF A17 FA706IH, Asus TUF A17 FA706II. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17350900 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17350900-103100062,"Panel part numbers: 18010-17350900. Compatible laptop models: Asus TUF F17 FX706LI, Asus ROG Strix G17 G713QM, Asus ROG Strix G17 G713QR, Asus FX706HM, Asus G713QE, Asus TUF Gaming A17 FA707RE, Asus TUF Gaming F17 FX707ZE, Asus ROG Strix G17 G713PI, Asus TUF Gaming A17 FA707NV, Asus TUF Gaming A17 FA707XV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17351100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17351100-140861952,"Panel part numbers: 18010-17351100. Compatible laptop models: Asus GX703HM, Asus GX703HR, Asus ROG Zephyrus S17 GX703HM, Asus ROG Zephyrus S17 GX703HR, Asus ROG Zephyrus S17 GX703HS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17351500 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17351500-98305852,"Panel part numbers: 18010-17351500, 6AF22589410001F4. Compatible laptop models: Asus TUF Gaming A17 FA707RW, Asus ROG Strix Scar 17 G733QS, Asus G733ZS, Asus ROG Strix G17 G713RS, Asus ROG Strix Scar 17 G733ZM, Asus ROG Strix Scar 17 G733ZS, Asus ROG Strix Scar 17 G733ZW, Asus ROG Strix Scar 17 G733ZX, Asus ROG Strix G17 G713RW, Asus ROG Strix G17 G713RC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17351600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17351600-131918660,"Panel part numbers: 18010-17351600. Compatible laptop models: Asus F1704VA, Asus M1702QA, Asus M3704YA, Asus VivoBook 17 F1704VA, Asus VivoBook 17 M1702QA, Asus VivoBook 17 P1702ZA, Asus VivoBook 17 X1702ZA, Asus VivoBook 17 X1704VA, Asus VivoBook 17 X1704VAP, Asus VivoBook 17 X1704ZA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-17360000 17.3 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-17360000-103100063,"Panel part numbers: 18010-17360000. Compatible laptop models: Asus TUF A17 FA706II, Asus TUF Gaming A17 FA706QM, Asus ROG Strix G17 G713QC, Asus TUF Gaming A17 FA706IC, Asus G713IE, Asus FX707ZR, Asus FX707VU, Asus TUF A17 FA706IH, Asus TUF Gaming A17 FA706IU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-18000000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-18000000-131918661,"Panel part numbers: 18010-18000000. Compatible laptop models: Asus G814JI, Asus G814JU, Asus G814JV, Asus G814JZ, Asus G814JZR, Asus G834JY, Asus G834JZ, Asus G834JZR, Asus ROG Strix G18 G814JI, Asus ROG Strix G18 G814JU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-18000100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-18000100-131918662,"Panel part numbers: 18010-18000100. Compatible laptop models: Asus G814JI, Asus G814JU, Asus G814JV, Asus G814JZ, Asus G814JZR, Asus G834JY, Asus G834JZ, Asus G834JZR, Asus ROG Strix G18 G814JI, Asus ROG Strix G18 G814JU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-18000400 18.0 in 2560x1600 / WQXGA 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-18000400-148168370,"Panel part numbers: 18010-18000400. Compatible laptop models: Asus ROG Strix Scar 18 G834JZ, Asus G834JY, Asus ROG Strix Scar 18 G834JY, Asus ROG Strix Scar 18 G834JYR, Asus G834JZ, Asus G834JZR, Asus ROG Strix Scar 18 G834JZR, Asus ROG Strix G18 G814JI, Asus G814JU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-18000600 18.0 in 2560x1600 / WQXGA 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-18000600-148168372,"Panel part numbers: 18010-18000600. Compatible laptop models: Asus G814JV, Asus G834JY, Asus ROG Strix Scar 18 G834JY, Asus ROG Strix Scar 18 G834JYR, Asus G834JZ, Asus ROG Strix Scar 18 G834JZ, Asus G834JZR, Asus ROG Strix Scar 18 G834JZR, Asus ROG Strix G18 G814JI, Asus G814JU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-18000800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-18000800-131918665,"Panel part numbers: 18010-18000800. Compatible laptop models: Asus VivoBook 18 M1807HA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-18020000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-18020000-131918666,"Panel part numbers: 18010-18020000. Compatible laptop models: Asus G814JI, Asus G814JU, Asus G814JV, Asus G814JZ, Asus G814JZR, Asus ROG Strix G18 G814JI, Asus ROG Strix G18 G814JU, Asus ROG Strix G18 G814JV, Asus ROG Strix G18 G814JZ, Asus ROG Strix G18 G814JZR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
